Date,Price,Open,High,Low,Vol.,Change %
01-Feb-16,574.81 ,578.15 ,581.80 ,570.31 ,6.36M,-2.08%
29-Jan-16,587.00 ,571.98 ,593.00 ,570.00 ,14.68M,-7.61%
28-Jan-16,635.35 ,608.37 ,638.06 ,597.55 ,14.02M,8.91%
27-Jan-16,583.35 ,601.99 ,603.39 ,578.78 ,5.15M,-2.98%
26-Jan-16,601.25 ,603.45 ,604.50 ,590.38 ,3.77M,0.79%
25-Jan-16,596.53 ,597.99 ,608.50 ,594.56 ,4.40M,0.03%
22-Jan-16,596.38 ,588.73 ,600.10 ,584.11 ,5.12M,3.71%
21-Jan-16,575.02 ,573.58 ,588.81 ,568.22 ,4.95M,0.57%
20-Jan-16,571.77 ,564.36 ,578.45 ,547.18 ,7.97M,-0.47%
19-Jan-16,574.48 ,577.09 ,584.00 ,566.45 ,4.81M,0.75%
15-Jan-16,570.18 ,572.24 ,584.62 ,565.30 ,7.78M,-3.85%
14-Jan-16,593.00 ,580.25 ,602.25 ,569.88 ,7.24M,1.92%
13-Jan-16,581.81 ,620.88 ,620.88 ,579.16 ,7.66M,-5.84%
12-Jan-16,617.89 ,625.25 ,625.99 ,612.24 ,4.72M,0.02%
11-Jan-16,617.74 ,612.48 ,619.85 ,598.57 ,4.89M,1.76%
08-Jan-16,607.05 ,619.66 ,624.14 ,606.00 ,5.51M,-0.15%
07-Jan-16,607.94 ,621.80 ,630.00 ,605.21 ,7.07M,-3.91%
06-Jan-16,632.65 ,622.00 ,639.79 ,620.31 ,5.33M,-0.18%
05-Jan-16,633.79 ,646.86 ,646.91 ,627.65 ,5.82M,-0.50%
04-Jan-16,636.99 ,656.29 ,657.72 ,627.51 ,9.31M,-5.76%
31-Dec-15,675.89 ,686.08 ,687.75 ,675.89 ,3.75M,-1.91%
30-Dec-15,689.07 ,691.89 ,695.49 ,686.38 ,3.52M,-0.71%
29-Dec-15,693.97 ,677.98 ,696.44 ,677.89 ,5.73M,2.78%
28-Dec-15,675.20 ,665.56 ,675.50 ,665.50 ,3.78M,1.87%
24-Dec-15,662.79 ,663.35 ,664.68 ,660.60 ,1.09M,-0.14%
23-Dec-15,663.70 ,666.50 ,666.60 ,656.63 ,2.72M,0.08%
22-Dec-15,663.15 ,666.83 ,668.49 ,659.26 ,2.67M,-0.20%
21-Dec-15,664.51 ,668.50 ,669.90 ,658.93 ,3.25M,0.06%
18-Dec-15,664.14 ,668.65 ,676.84 ,664.13 ,6.84M,-0.97%
17-Dec-15,670.65 ,680.00 ,682.50 ,670.65 ,3.68M,-0.76%
16-Dec-15,675.77 ,663.56 ,677.35 ,659.32 ,3.96M,2.60%
15-Dec-15,658.64 ,665.03 ,671.50 ,657.35 ,4.75M,0.11%
14-Dec-15,657.91 ,641.75 ,658.59 ,635.27 ,4.36M,2.77%
11-Dec-15,640.15 ,651.23 ,657.88 ,639.62 ,5.47M,-3.35%
10-Dec-15,662.32 ,665.59 ,668.53 ,659.56 ,3.46M,-0.37%
09-Dec-15,664.79 ,678.00 ,679.00 ,655.68 ,5.16M,-1.85%
08-Dec-15,677.33 ,663.13 ,679.99 ,659.79 ,3.65M,1.12%
07-Dec-15,669.83 ,674.74 ,675.46 ,660.50 ,3.73M,-0.42%
04-Dec-15,672.64 ,666.00 ,674.77 ,661.40 ,4.53M,0.96%
03-Dec-15,666.25 ,679.44 ,682.79 ,661.48 ,5.06M,-1.44%
02-Dec-15,676.01 ,681.00 ,684.82 ,674.25 ,4.27M,-0.45%
01-Dec-15,679.06 ,673.75 ,681.00 ,667.86 ,4.75M,2.15%
30-Nov-15,664.80 ,675.90 ,681.29 ,664.60 ,5.69M,-1.26%
27-Nov-15,673.26 ,680.80 ,680.99 ,672.10 ,1.97M,-0.31%
25-Nov-15,675.34 ,675.00 ,679.70 ,671.24 ,2.70M,0.62%
24-Nov-15,671.15 ,674.14 ,675.80 ,661.21 ,4.54M,-1.15%
23-Nov-15,678.99 ,671.50 ,682.77 ,668.45 ,4.39M,1.58%
20-Nov-15,668.45 ,667.94 ,668.87 ,657.57 ,3.90M,1.09%
19-Nov-15,661.27 ,664.99 ,672.86 ,659.00 ,4.71M,-0.34%
18-Nov-15,663.54 ,646.51 ,664.88 ,646.37 ,4.47M,3.15%
17-Nov-15,643.30 ,650.65 ,653.25 ,641.00 ,4.32M,-0.70%
16-Nov-15,647.81 ,640.92 ,649.99 ,622.29 ,7.44M,0.85%
13-Nov-15,642.35 ,663.57 ,667.00 ,640.45 ,6.26M,-3.49%
12-Nov-15,665.60 ,673.00 ,675.64 ,664.22 ,4.28M,-1.14%
11-Nov-15,673.25 ,663.25 ,675.96 ,663.25 ,5.39M,2.06%
10-Nov-15,659.68 ,651.01 ,660.00 ,647.26 ,3.49M,0.64%
09-Nov-15,655.49 ,658.65 ,661.96 ,647.85 ,4.05M,-0.59%
06-Nov-15,659.37 ,655.00 ,662.26 ,652.00 ,4.09M,0.57%
05-Nov-15,655.65 ,647.10 ,657.00 ,643.09 ,4.72M,2.29%
04-Nov-15,640.95 ,627.76 ,645.93 ,627.35 ,4.84M,2.50%
03-Nov-15,625.31 ,629.53 ,629.89 ,622.00 ,3.25M,-0.48%
02-Nov-15,628.35 ,627.13 ,628.63 ,620.41 ,2.82M,0.39%
30-Oct-15,625.90 ,626.01 ,630.72 ,625.28 ,3.87M,-0.10%
29-Oct-15,626.55 ,617.70 ,627.54 ,615.39 ,3.90M,1.53%
28-Oct-15,617.10 ,612.30 ,617.23 ,609.50 ,3.93M,1.00%
27-Oct-15,611.01 ,608.60 ,614.71 ,605.53 ,3.79M,0.39%
26-Oct-15,608.61 ,602.30 ,609.85 ,596.29 ,4.27M,1.60%
23-Oct-15,599.03 ,617.68 ,619.45 ,595.36 ,10.69M,6.23%
22-Oct-15,563.91 ,562.70 ,569.15 ,556.67 ,7.78M,1.46%
21-Oct-15,555.77 ,563.87 ,565.25 ,552.52 ,3.36M,-0.91%
20-Oct-15,560.88 ,572.00 ,573.00 ,555.28 ,4.35M,-2.14%
19-Oct-15,573.15 ,570.76 ,579.00 ,567.38 ,4.38M,0.42%
16-Oct-15,570.76 ,565.27 ,570.94 ,560.31 ,4.32M,1.48%
15-Oct-15,562.44 ,547.75 ,563.00 ,547.00 ,4.94M,3.23%
14-Oct-15,544.83 ,551.34 ,552.25 ,539.68 ,3.58M,-0.74%
13-Oct-15,548.90 ,546.26 ,553.20 ,543.10 ,2.94M,-0.23%
12-Oct-15,550.19 ,539.96 ,550.82 ,539.80 ,2.78M,1.92%
09-Oct-15,539.80 ,534.48 ,541.79 ,530.27 ,3.54M,1.25%
08-Oct-15,533.16 ,536.71 ,539.39 ,519.89 ,4.68M,-1.62%
07-Oct-15,541.94 ,541.79 ,542.00 ,529.00 ,3.81M,0.83%
06-Oct-15,537.48 ,545.50 ,551.50 ,533.33 ,4.55M,-1.14%
05-Oct-15,543.68 ,536.99 ,545.91 ,536.00 ,3.39M,2.09%
02-Oct-15,532.54 ,512.99 ,532.60 ,508.10 ,4.60M,2.27%
01-Oct-15,520.72 ,511.00 ,520.80 ,506.00 ,3.77M,1.72%
30-Sep-15,511.89 ,505.44 ,512.80 ,501.67 ,4.00M,3.19%
29-Sep-15,496.07 ,506.00 ,511.48 ,490.50 ,4.46M,-1.59%
28-Sep-15,504.06 ,520.02 ,520.28 ,494.33 ,5.43M,-3.85%
25-Sep-15,524.25 ,542.57 ,542.80 ,521.40 ,4.03M,-1.78%
24-Sep-15,533.75 ,530.55 ,534.56 ,522.87 ,3.50M,-0.43%
23-Sep-15,536.07 ,538.30 ,541.21 ,534.00 ,2.24M,-0.43%
22-Sep-15,538.40 ,539.71 ,543.55 ,532.66 ,3.84M,-1.82%
21-Sep-15,548.39 ,544.33 ,549.78 ,539.59 ,3.28M,1.50%
18-Sep-15,540.26 ,534.62 ,546.24 ,531.35 ,6.16M,0.26%
17-Sep-15,538.87 ,526.98 ,546.97 ,526.57 ,4.17M,2.18%
16-Sep-15,527.39 ,521.98 ,528.30 ,518.52 ,2.25M,0.96%
15-Sep-15,522.37 ,523.25 ,527.92 ,517.20 ,2.87M,0.19%
14-Sep-15,521.38 ,529.44 ,532.45 ,518.58 ,3.13M,-1.52%
11-Sep-15,529.44 ,521.07 ,529.44 ,520.61 ,3.23M,1.38%
10-Sep-15,522.24 ,515.15 ,526.13 ,514.78 ,2.58M,1.04%
09-Sep-15,516.89 ,524.00 ,529.95 ,515.06 ,4.37M,-0.13%
08-Sep-15,517.54 ,508.69 ,518.35 ,508.51 ,3.81M,3.72%
04-Sep-15,499.00 ,497.65 ,502.85 ,495.64 ,2.69M,-1.13%
03-Sep-15,504.72 ,514.50 ,515.84 ,502.57 ,3.15M,-1.14%
02-Sep-15,510.55 ,505.09 ,510.86 ,497.72 ,3.71M,2.82%
01-Sep-15,496.54 ,499.14 ,510.00 ,493.43 ,3.86M,-3.19%
31-Aug-15,512.89 ,516.44 ,519.41 ,509.07 ,3.00M,-0.99%
28-Aug-15,518.01 ,517.50 ,521.50 ,513.04 ,2.75M,-0.07%
27-Aug-15,518.37 ,513.71 ,522.69 ,507.26 ,6.11M,3.51%
26-Aug-15,500.77 ,484.02 ,503.72 ,478.76 ,6.36M,7.38%
25-Aug-15,466.37 ,487.49 ,489.44 ,466.25 ,5.68M,0.65%
24-Aug-15,463.37 ,463.58 ,489.76 ,451.00 ,10.10M,-6.29%
21-Aug-15,494.47 ,507.36 ,512.33 ,494.47 ,6.71M,-4.13%
20-Aug-15,515.78 ,530.39 ,533.25 ,515.77 ,4.41M,-3.22%
19-Aug-15,532.92 ,533.74 ,537.25 ,529.00 ,2.32M,-0.39%
18-Aug-15,535.02 ,535.04 ,539.49 ,533.00 ,2.07M,-0.04%
17-Aug-15,535.22 ,531.29 ,538.74 ,527.12 ,2.58M,0.70%
14-Aug-15,531.52 ,528.25 ,534.11 ,528.25 ,1.99M,0.35%
13-Aug-15,529.66 ,527.37 ,534.66 ,525.48 ,2.90M,0.71%
12-Aug-15,525.91 ,523.75 ,527.50 ,513.06 ,4.01M,-0.29%
11-Aug-15,527.46 ,523.65 ,528.98 ,522.00 ,2.68M,0.66%
10-Aug-15,524.00 ,528.52 ,532.28 ,523.00 ,2.62M,0.26%
07-Aug-15,522.62 ,529.16 ,529.46 ,518.21 ,3.97M,-1.29%
06-Aug-15,529.46 ,539.30 ,542.74 ,527.52 ,3.82M,-1.41%
05-Aug-15,537.01 ,538.80 ,539.14 ,534.12 ,2.89M,0.96%
04-Aug-15,531.90 ,529.69 ,536.95 ,529.16 ,2.93M,-0.59%
03-Aug-15,535.03 ,537.45 ,540.44 ,529.36 ,3.01M,-0.21%
31-Jul-15,536.15 ,539.09 ,542.84 ,534.52 ,3.03M,-0.11%
30-Jul-15,536.76 ,527.65 ,539.20 ,524.29 ,3.74M,1.47%
29-Jul-15,529.00 ,530.92 ,532.97 ,525.02 ,3.75M,0.56%
28-Jul-15,526.03 ,536.00 ,536.39 ,523.12 ,5.27M,-1.01%
27-Jul-15,531.41 ,527.75 ,544.95 ,526.60 ,7.49M,0.38%
24-Jul-15,529.42 ,578.99 ,580.57 ,529.35 ,21.91M,9.80%
23-Jul-15,482.18 ,491.66 ,491.66 ,475.70 ,9.37M,-1.25%
22-Jul-15,488.27 ,485.99 ,492.50 ,484.90 ,3.11M,0.06%
21-Jul-15,488.00 ,487.90 ,488.88 ,482.55 ,3.18M,-0.02%
20-Jul-15,488.10 ,492.57 ,493.20 ,485.40 ,4.75M,1.05%
17-Jul-15,483.01 ,477.70 ,485.42 ,477.25 ,4.93M,1.58%
16-Jul-15,475.48 ,465.50 ,475.88 ,464.80 ,4.10M,3.10%
15-Jul-15,461.19 ,463.04 ,464.70 ,460.20 ,2.99M,-0.94%
14-Jul-15,465.57 ,462.32 ,469.60 ,458.16 ,4.74M,2.20%
13-Jul-15,455.57 ,448.29 ,457.87 ,447.54 ,3.96M,2.72%
10-Jul-15,443.51 ,440.49 ,444.72 ,439.00 ,2.40M,2.10%
09-Jul-15,434.39 ,434.90 ,438.72 ,434.15 ,2.27M,1.09%
08-Jul-15,429.70 ,434.35 ,435.99 ,428.83 ,2.38M,-1.61%
07-Jul-15,436.72 ,435.68 ,437.73 ,425.57 ,3.45M,0.16%
06-Jul-15,436.04 ,435.23 ,439.73 ,433.52 ,1.90M,-0.38%
02-Jul-15,437.71 ,437.00 ,438.20 ,433.48 ,1.34M,0.07%
01-Jul-15,437.39 ,439.35 ,440.00 ,435.58 ,1.99M,0.76%
30-Jun-15,434.09 ,434.20 ,435.57 ,430.46 ,2.60M,0.98%
29-Jun-15,429.86 ,434.98 ,437.00 ,429.00 ,2.75M,-1.88%
26-Jun-15,438.10 ,441.76 ,443.49 ,435.06 ,2.62M,-0.45%
25-Jun-15,440.10 ,438.07 ,443.47 ,436.39 ,2.24M,-0.17%
24-Jun-15,440.84 ,444.97 ,446.47 ,440.23 ,2.62M,-1.15%
23-Jun-15,445.99 ,435.59 ,447.04 ,433.69 ,3.25M,2.22%
22-Jun-15,436.29 ,437.00 ,439.24 ,434.18 ,1.82M,0.31%
19-Jun-15,434.92 ,440.26 ,444.99 ,433.24 ,4.50M,-1.02%
18-Jun-15,439.39 ,430.30 ,439.73 ,429.40 ,3.38M,2.71%
17-Jun-15,427.81 ,428.36 ,431.35 ,424.75 ,2.19M,0.13%
16-Jun-15,427.26 ,424.15 ,427.97 ,422.67 ,2.30M,0.85%
15-Jun-15,423.67 ,427.66 ,428.05 ,422.64 ,2.05M,-1.45%
12-Jun-15,429.92 ,431.25 ,432.36 ,428.26 ,2.05M,-0.70%
11-Jun-15,432.97 ,432.29 ,438.89 ,431.47 ,2.92M,0.51%
10-Jun-15,430.77 ,426.46 ,432.20 ,425.66 ,2.17M,1.24%
09-Jun-15,425.48 ,422.96 ,427.49 ,419.14 ,2.29M,0.47%
08-Jun-15,423.50 ,425.62 ,426.80 ,421.43 ,2.17M,-0.81%
05-Jun-15,426.95 ,429.66 ,430.80 ,426.50 ,1.91M,-0.89%
04-Jun-15,430.78 ,434.40 ,436.75 ,429.26 ,2.51M,-1.33%
03-Jun-15,436.59 ,434.40 ,438.39 ,432.75 ,2.73M,1.30%
02-Jun-15,430.99 ,430.07 ,433.23 ,426.25 ,1.67M,0.02%
01-Jun-15,430.92 ,430.40 ,433.16 ,426.20 ,2.25M,0.39%
29-May-15,429.23 ,427.23 ,432.50 ,427.23 ,3.02M,0.62%
28-May-15,426.57 ,429.71 ,431.35 ,425.47 ,1.91M,-1.12%
27-May-15,431.42 ,427.45 ,431.85 ,425.01 ,2.23M,1.40%
26-May-15,425.47 ,426.20 ,427.00 ,422.00 ,2.24M,-0.51%
22-May-15,427.63 ,431.55 ,432.44 ,427.61 ,2.02M,-0.93%
21-May-15,431.63 ,428.00 ,436.90 ,428.00 ,4.12M,1.83%
20-May-15,423.86 ,420.60 ,427.10 ,418.36 ,2.20M,0.51%
19-May-15,421.71 ,424.87 ,428.24 ,420.63 ,2.47M,-0.83%
18-May-15,425.24 ,426.00 ,427.27 ,421.46 ,2.39M,-0.18%
15-May-15,426.00 ,428.00 ,430.40 ,424.30 ,4.24M,-1.45%
14-May-15,432.28 ,429.45 ,433.00 ,427.01 ,1.89M,1.27%
13-May-15,426.87 ,429.98 ,433.53 ,425.80 ,2.00M,-0.96%
12-May-15,431.02 ,431.08 ,433.25 ,426.71 ,1.95M,-0.42%
11-May-15,432.85 ,432.51 ,439.00 ,431.37 ,2.39M,-0.19%
08-May-15,433.69 ,430.75 ,435.20 ,430.17 ,2.91M,1.60%
07-May-15,426.88 ,424.15 ,428.50 ,422.85 ,2.77M,1.86%
06-May-15,419.10 ,421.43 ,422.72 ,414.55 ,2.55M,-0.50%
05-May-15,421.19 ,422.85 ,427.51 ,421.02 ,2.86M,-0.44%
04-May-15,423.04 ,424.80 ,429.77 ,422.42 ,2.27M,0.04%
01-May-15,422.87 ,423.82 ,425.64 ,416.00 ,3.57M,0.26%
30-Apr-15,421.78 ,427.11 ,431.75 ,419.24 ,3.65M,-1.77%
29-Apr-15,429.37 ,426.75 ,434.24 ,426.03 ,3.62M,0.01%
28-Apr-15,429.31 ,438.51 ,439.00 ,428.04 ,4.14M,-2.11%
27-Apr-15,438.56 ,443.86 ,446.99 ,437.41 ,5.43M,-1.47%
24-Apr-15,445.10 ,439.00 ,452.65 ,439.00 ,17.18M,14.13%
23-Apr-15,389.99 ,390.21 ,391.88 ,386.15 ,7.98M,0.05%
22-Apr-15,389.80 ,391.91 ,394.28 ,388.00 ,3.47M,-0.35%
21-Apr-15,391.18 ,391.31 ,394.60 ,386.80 ,4.64M,0.43%
20-Apr-15,389.51 ,378.55 ,391.94 ,377.00 ,5.02M,3.71%
17-Apr-15,375.56 ,382.63 ,383.56 ,374.40 ,3.84M,-2.71%
16-Apr-15,386.04 ,383.69 ,387.45 ,383.55 ,2.08M,0.68%
15-Apr-15,383.45 ,384.65 ,385.78 ,381.64 ,1.93M,-0.43%
14-Apr-15,385.11 ,383.51 ,387.81 ,381.21 ,2.58M,0.72%
13-Apr-15,382.36 ,383.53 ,385.28 ,380.14 ,1.89M,-0.08%
10-Apr-15,382.65 ,384.31 ,387.12 ,381.32 ,2.57M,-0.23%
09-Apr-15,383.54 ,380.66 ,384.42 ,378.80 ,2.39M,0.61%
08-Apr-15,381.20 ,374.66 ,381.58 ,374.65 ,2.64M,1.81%
07-Apr-15,374.41 ,376.15 ,379.31 ,374.03 ,1.95M,-0.70%
06-Apr-15,377.04 ,370.10 ,380.20 ,369.36 ,3.05M,1.29%
02-Apr-15,372.25 ,370.50 ,373.28 ,369.00 ,1.88M,0.54%
01-Apr-15,370.25 ,372.10 ,373.16 ,368.34 ,2.46M,-0.50%
31-Mar-15,372.10 ,373.24 ,377.70 ,371.51 ,2.51M,-0.66%
30-Mar-15,374.59 ,371.87 ,376.12 ,371.55 ,1.82M,1.09%
27-Mar-15,370.56 ,367.11 ,373.17 ,366.57 ,2.61M,0.87%
26-Mar-15,367.35 ,369.59 ,371.40 ,365.65 ,2.93M,-0.97%
25-Mar-15,370.96 ,375.17 ,380.50 ,370.29 ,3.43M,-0.84%
24-Mar-15,374.09 ,373.99 ,375.24 ,372.27 ,2.23M,-0.27%
23-Mar-15,375.11 ,378.07 ,381.77 ,374.94 ,2.24M,-0.89%
20-Mar-15,378.49 ,376.29 ,379.37 ,375.92 ,3.76M,1.41%
19-Mar-15,373.24 ,373.87 ,377.11 ,372.19 ,1.92M,-0.50%
18-Mar-15,375.13 ,369.97 ,375.99 ,366.70 ,2.65M,0.86%
17-Mar-15,371.92 ,371.11 ,374.50 ,369.64 ,2.04M,-0.38%
16-Mar-15,373.35 ,370.38 ,373.94 ,366.72 ,2.35M,0.75%
13-Mar-15,370.58 ,371.52 ,373.99 ,366.68 ,2.61M,-0.98%
12-Mar-15,374.24 ,368.82 ,375.50 ,367.52 ,2.81M,2.15%
11-Mar-15,366.37 ,370.61 ,373.35 ,366.26 ,2.50M,-0.85%
10-Mar-15,369.51 ,377.45 ,377.77 ,369.18 ,3.12M,-2.39%
09-Mar-15,378.56 ,378.40 ,379.33 ,375.28 ,2.31M,-0.40%
06-Mar-15,380.09 ,385.52 ,387.00 ,378.88 ,2.63M,-2.00%
05-Mar-15,387.83 ,385.61 ,388.42 ,383.89 ,2.69M,1.34%
